timestamp,packet_count,pitch,roll,yaw,altitude,velocity,accel_x,accel_y,accel_z,pressure_pa,imu_temp_c,gps_fix,gps_sats,gps_lat,gps_lon,gps_alt_m,gps_speed_m_s,vbat,rssi
2025-11-09T20:04:49.969086,1021,-1.33,1.83,202.78,174.76,-0.84,0.022,0.034,1.031,99243.52,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:50.070934,1022,-1.33,1.83,202.78,175.05,2.92,0.024,0.034,1.029,99240.06,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:50.169783,1023,-1.34,1.83,202.78,174.88,-1.72,0.025,0.034,1.028,99242.09,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:50.268242,1024,-1.34,1.83,202.78,175.03,1.52,0.024,0.032,1.029,99240.3,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:50.369999,1025,-1.34,1.84,202.79,175.1,0.66,0.024,0.033,1.029,99239.52,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:50.472269,1026,-1.34,1.83,202.78,174.94,-1.58,0.025,0.033,1.031,99241.38,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:50.570864,1027,-1.34,1.84,202.8,174.93,-0.1,0.025,0.033,1.026,99241.49,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:50.669284,1028,-1.34,1.84,202.83,174.95,0.24,0.023,0.032,1.026,99241.2,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:50.771479,1029,-1.34,1.84,202.83,174.88,-0.68,0.023,0.032,1.029,99242.01,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:50.870187,1030,-1.34,1.84,202.85,174.94,0.54,0.023,0.033,1.028,99241.38,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:50.972152,1031,-1.34,1.84,202.86,174.81,-1.26,0.023,0.032,1.029,99242.86,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:51.070306,1032,-1.34,1.84,202.87,174.98,1.7,0.024,0.034,1.031,99240.86,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:51.172628,1033,-1.34,1.85,202.87,174.92,-0.61,0.024,0.033,1.03,99241.58,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:51.271134,1034,-1.34,1.84,202.86,174.91,-0.12,0.023,0.034,1.03,99241.72,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:51.369372,1035,-1.34,1.84,202.85,175.11,1.98,0.024,0.033,1.03,99239.38,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:51.471829,1036,-1.34,1.84,202.84,174.8,-3.07,0.025,0.034,1.029,99243.01,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:51.570106,1037,-1.34,1.84,202.81,174.92,1.18,0.023,0.033,1.03,99241.61,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:51.672386,1038,-1.34,1.84,202.82,174.85,-0.7,0.023,0.033,1.029,99242.44,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:51.770731,1039,-1.34,1.84,202.82,174.91,0.65,0.024,0.032,1.03,99241.66,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:51.869282,1040,-1.34,1.84,202.82,174.98,0.65,0.023,0.032,1.03,99240.89,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:51.971605,1041,-1.34,1.84,202.83,174.87,-1.09,0.022,0.033,1.031,99242.18,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:52.070262,1042,-1.34,1.84,202.82,174.71,-1.64,0.022,0.034,1.028,99244.12,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:52.169000,1043,-1.34,1.84,202.83,174.83,1.22,0.024,0.033,1.028,99242.69,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:52.271169,1044,-1.34,1.84,202.82,174.81,-0.2,0.023,0.033,1.029,99242.92,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:52.373118,1045,-1.34,1.84,202.82,174.78,-0.24,0.025,0.034,1.03,99243.2,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:52.471423,1046,-1.34,1.84,202.82,174.75,-0.3,0.022,0.031,1.029,99243.55,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:52.569872,1047,-1.34,1.84,202.82,174.71,-0.49,0.023,0.034,1.029,99244.12,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:52.668204,1048,-1.34,1.84,202.82,175.01,3.03,0.023,0.033,1.03,99240.55,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:52.770507,1049,-1.34,1.84,202.81,174.89,-1.14,0.024,0.031,1.029,99241.89,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:52.868817,1050,-1.34,1.83,202.8,174.92,0.24,0.024,0.033,1.03,99241.61,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:52.970874,1051,-1.34,1.83,202.77,174.92,0.06,0.023,0.031,1.03,99241.55,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:53.073835,1052,-1.34,1.83,202.75,174.92,-0.06,0.023,0.034,1.035,99241.61,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:53.171699,1053,-1.34,1.82,202.74,174.8,-1.18,0.023,0.034,1.03,99243.01,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:53.269934,1054,-1.34,1.82,202.72,174.98,1.76,0.024,0.032,1.029,99240.92,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:53.372175,1055,-1.34,1.82,202.7,174.93,-0.48,0.023,0.033,1.031,99241.48,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:53.470754,1056,-1.34,1.82,202.69,174.86,-0.69,0.024,0.033,1.031,99242.3,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:53.572889,1057,-1.33,1.82,202.69,174.84,-0.24,0.024,0.033,1.031,99242.58,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:53.671218,1058,-1.34,1.82,202.67,174.84,0.05,0.025,0.032,1.029,99242.52,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:53.770316,1059,-1.33,1.81,202.64,174.88,0.36,0.023,0.034,1.03,99242.09,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:53.871813,1060,-1.33,1.81,202.62,174.88,0.03,0.024,0.032,1.031,99242.06,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:53.970474,1061,-1.33,1.81,202.61,174.82,-0.65,0.022,0.032,1.031,99242.83,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:54.068863,1062,-1.33,1.81,202.6,174.86,0.48,0.025,0.034,1.03,99242.27,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:54.171086,1063,-1.33,1.81,202.59,174.79,-0.72,0.023,0.033,1.031,99243.12,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:54.269658,1064,-1.33,1.81,202.59,174.82,0.31,0.023,0.033,1.03,99242.75,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:54.371717,1065,-1.33,1.81,202.58,174.9,0.78,0.023,0.034,1.029,99241.83,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:54.470538,1066,-1.33,1.81,202.57,174.69,-2.11,0.024,0.035,1.029,99244.32,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:54.569233,1067,-1.33,1.81,202.56,174.82,1.32,0.022,0.033,1.029,99242.75,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:54.671170,1068,-1.33,1.81,202.55,174.66,-1.67,0.023,0.034,1.029,99244.72,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:54.769710,1069,-1.33,1.81,202.54,174.86,2.01,0.024,0.033,1.03,99242.34,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:54.872045,1070,-1.33,1.81,202.52,174.79,-0.7,0.023,0.034,1.03,99243.17,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:54.969936,1071,-1.33,1.81,202.52,174.83,0.41,0.023,0.033,1.03,99242.69,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:55.072571,1072,-1.33,1.8,202.52,174.79,-0.41,0.023,0.033,1.031,99243.17,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:55.171187,1073,-1.33,1.81,202.53,174.56,-2.26,0.025,0.033,1.03,99245.84,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:04:55.273186,1074,-1.33,1.81,202.55,174.56,-0.02,0.025,0.033,1.031,99245.86,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:55.371469,1075,-1.33,1.81,202.55,174.78,2.2,0.021,0.032,1.029,99243.27,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:55.473586,1076,-1.33,1.81,202.55,174.68,-0.94,0.023,0.034,1.03,99244.38,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:55.571923,1077,-1.33,1.81,202.56,174.95,2.68,0.024,0.032,1.029,99241.2,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:55.670880,1078,-1.33,1.81,202.56,174.94,-0.14,0.022,0.031,1.031,99241.38,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:55.772843,1079,-1.33,1.81,202.55,174.83,-1.04,0.024,0.031,1.029,99242.6,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:55.871222,1080,-1.33,1.81,202.56,174.78,-0.59,0.023,0.031,1.03,99243.3,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:55.969626,1081,-1.33,1.81,202.54,175.03,2.5,0.023,0.032,1.03,99240.34,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:56.071962,1082,-1.33,1.81,202.53,174.89,-1.33,0.023,0.034,1.03,99241.92,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:56.174064,1083,-1.33,1.81,202.52,174.75,-1.38,0.024,0.032,1.03,99243.55,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:56.272416,1084,-1.33,1.81,202.51,174.92,1.7,0.023,0.033,1.029,99241.55,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:56.371260,1085,-1.33,1.81,202.51,174.86,-0.68,0.024,0.032,1.03,99242.34,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:56.469740,1086,-1.33,1.81,202.51,175.0,1.44,0.024,0.033,1.029,99240.64,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:56.571802,1087,-1.33,1.81,202.51,174.78,-2.22,0.023,0.033,1.029,99243.27,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:56.670034,1088,-1.33,1.81,202.51,174.78,0.0,0.024,0.033,1.029,99243.27,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:56.772187,1089,-1.33,1.81,202.49,174.86,0.78,0.023,0.031,1.03,99242.34,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:56.871023,1090,-1.33,1.81,202.47,174.72,-1.36,0.024,0.034,1.029,99243.95,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:56.972707,1091,-1.33,1.81,202.45,174.66,-0.65,0.024,0.031,1.028,99244.72,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:57.071078,1092,-1.33,1.81,202.44,174.81,1.57,0.024,0.034,1.028,99242.86,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:57.169578,1093,-1.33,1.8,202.43,174.86,0.5,0.024,0.032,1.029,99242.27,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:57.271460,1094,-1.33,1.81,202.43,174.99,1.31,0.024,0.034,1.03,99240.72,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:57.373788,1095,-1.33,1.81,202.44,174.82,-1.75,0.022,0.03,1.031,99242.78,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:57.472158,1096,-1.33,1.81,202.44,174.88,0.58,0.025,0.033,1.028,99242.09,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:57.570976,1097,-1.33,1.81,202.45,174.76,-1.16,0.023,0.033,1.029,99243.46,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:57.672845,1098,-1.33,1.81,202.44,174.94,1.74,0.022,0.033,1.029,99241.41,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:57.771409,1099,-1.33,1.81,202.45,175.0,0.64,0.025,0.038,1.028,99240.64,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:57.873481,1100,-1.33,1.81,202.46,174.87,-1.27,0.024,0.032,1.03,99242.15,27.7,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:04:57.971935,1101,-1.33,1.81,202.46,175.23,3.56,0.023,0.033,1.029,99237.95,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:58.074119,1102,-1.33,1.81,202.44,174.99,-2.41,0.023,0.033,1.03,99240.8,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:58.172526,1103,-1.33,1.81,202.44,175.04,0.53,0.024,0.033,1.029,99240.17,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:58.271210,1104,-1.33,1.81,202.45,174.83,-2.11,0.025,0.033,1.027,99242.66,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:58.369394,1105,-1.33,1.81,202.44,174.87,0.36,0.023,0.032,1.028,99242.23,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:58.471836,1106,-1.33,1.81,202.44,175.03,1.66,0.022,0.034,1.031,99240.28,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:58.573907,1107,-1.33,1.82,202.44,175.02,-0.08,0.024,0.036,1.027,99240.38,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:58.672444,1108,-1.33,1.82,202.45,174.87,-1.5,0.022,0.034,1.029,99242.15,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:58.770708,1109,-1.33,1.82,202.45,174.95,0.8,0.023,0.031,1.029,99241.2,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:04:58.872890,1110,-1.33,1.82,202.45,175.03,0.8,0.024,0.033,1.03,99240.27,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:04:58.971439,1111,-1.33,1.82,202.44,174.89,-1.4,0.023,0.033,1.029,99241.92,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:04:59.073598,1112,-1.33,1.82,202.45,174.84,-0.48,0.023,0.036,1.029,99242.48,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:04:59.172147,1113,-1.33,1.82,202.45,174.9,0.56,0.021,0.033,1.03,99241.83,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:59.270815,1114,-1.33,1.82,202.46,174.94,0.36,0.025,0.032,1.028,99241.41,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:59.372762,1115,-1.33,1.82,202.47,174.83,-1.06,0.022,0.032,1.03,99242.66,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:04:59.471874,1116,-1.33,1.82,202.48,174.79,-0.38,0.023,0.033,1.031,99243.12,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:59.573323,1117,-1.33,1.83,202.48,174.43,-3.61,0.026,0.032,1.03,99247.38,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:04:59.671957,1118,-1.33,1.82,202.47,174.84,4.07,0.022,0.032,1.03,99242.58,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:59.770377,1119,-1.33,1.82,202.47,174.85,0.1,0.023,0.031,1.03,99242.45,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:59.872388,1120,-1.34,1.83,202.5,175.03,1.79,0.023,0.032,1.029,99240.34,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:04:59.974579,1121,-1.33,1.83,202.51,174.85,-1.75,0.023,0.031,1.029,99242.41,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:00.072917,1122,-1.34,1.83,202.52,174.89,0.41,0.023,0.033,1.03,99241.92,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:00.171721,1123,-1.34,1.83,202.53,174.83,-0.65,0.023,0.031,1.031,99242.69,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:00.273758,1124,-1.34,1.83,202.55,174.76,-0.64,0.023,0.031,1.031,99243.44,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:00.372197,1125,-1.33,1.83,202.56,174.74,-0.21,0.023,0.033,1.03,99243.69,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:05:00.470591,1126,-1.33,1.83,202.56,174.85,1.06,0.023,0.032,1.031,99242.44,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:00.572976,1127,-1.34,1.84,202.59,174.78,-0.64,0.022,0.033,1.03,99243.2,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:00.671165,1128,-1.34,1.84,202.6,174.92,1.32,0.024,0.032,1.03,99241.63,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:00.773470,1129,-1.34,1.84,202.6,175.04,1.21,0.023,0.033,1.03,99240.2,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:05:00.872318,1130,-1.34,1.84,202.6,174.9,-1.35,0.024,0.032,1.031,99241.8,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:00.970308,1131,-1.34,1.84,202.59,174.9,0.0,0.024,0.035,1.03,99241.8,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:01.072645,1132,-1.34,1.84,202.59,174.82,-0.84,0.024,0.035,1.03,99242.8,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:01.171173,1133,-1.34,1.84,202.6,174.96,1.47,0.023,0.034,1.033,99241.06,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:01.273463,1134,-1.34,1.84,202.63,174.92,-0.4,0.024,0.03,1.028,99241.55,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:01.371821,1135,-1.34,1.84,202.62,175.05,1.3,0.021,0.033,1.031,99240.01,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:05:01.473895,1136,-1.33,1.84,202.62,174.91,-1.45,0.022,0.034,1.032,99241.72,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
